flight_id,flight_num,departure_icao,arrival_icao,arrival_time
1,BA 4465,EIDW,EGLC,2022-11-29 12:35+00:00
2,BA 8492,EDDB,EGLC,2022-11-29 12:40+00:00
3,BA 8715,EGPH,EGLC,2022-11-29 12:20+00:00
4,BA 8753,EGAC,EGLC,2022-11-29 12:20+00:00
5,AZ 226,LIML,EGLC,2022-11-29 13:15+00:00
6,BA 2217,EGPH,EGLC,2022-11-29 13:20+00:00
7,BA 8472,LIRQ,EGLC,2022-11-29 13:05+00:00
8,BA 3274,EDDL,EGLC,2022-11-29 14:45+00:00
9,BA 7026,EDDB,EGLC,2022-11-29 14:10+00:00
10,BA 8462,LEIB,EGLC,2022-11-29 14:55+00:00
11,BA 8482,LPFR,EGLC,2022-11-29 14:05+00:00
12,BA 8498,EHAM,EGLC,2022-11-29 14:35+00:00
13,BA 4456,EHRD,EGLC,2022-11-29 15:00+00:00
14,BA 8766,LSZH,EGLC,2022-11-29 15:30+00:00
15,LG 4595,ELLX,EGLC,2022-11-29 15:20+00:00
16,BA 2211,EGPF,EGLC,2022-11-29 16:10+00:00
17,BA 3280,LIRQ,EGLC,2022-11-29 16:20+00:00
18,BA 8760,LEBL,EGLC,2022-11-29 16:40+00:00
19,KL 989,EHAM,EGLC,2022-11-29 16:35+00:00
20,BA 4467,EIDW,EGLC,2022-11-29 17:30+00:00
21,BA 8454,EHAM,EGLC,2022-11-29 16:25+00:00
22,BA 8494,EDDB,EGLC,2022-11-29 17:55+00:00
23,BA 8707,EGPH,EGLC,2022-11-29 17:30+00:00
24,BA 8725,EGPF,EGLC,2022-11-29 17:45+00:00
25,LH 936,EDDF,EGLC,2022-11-29 17:40+00:00
26,LX 464,LSZH,EGLC,2022-11-29 17:05+00:00
27,AZ 220,LIML,EGLC,2022-11-29 18:35+00:00
28,BA 3276,EDDL,EGLC,2022-11-29 18:25+00:00
29,BA 4458,EHRD,EGLC,2022-11-29 18:55+00:00
30,BA 4469,EIDW,EGLC,2022-11-29 18:35+00:00
31,BA 8211,EKBI,EGLC,2022-11-29 18:25+00:00
32,BA 8735,EDDF,EGLC,2022-11-29 18:30+00:00
33,BA 8757,EGAC,EGLC,2022-11-29 18:40+00:00
34,KL 991,EHAM,EGLC,2022-11-29 18:25+00:00
35,LM 677,EGNS,EGLC,2022-11-29 18:00+00:00
36,LO 273,EYVI,EGLC,2022-11-29 18:00+00:00
37,LX 446,LSGG,EGLC,2022-11-29 18:50+00:00
38,LX 466,LSZH,EGLC,2022-11-29 18:40+00:00
39,BA 8458,EHAM,EGLC,2022-11-29 19:55+00:00
40,BA 8717,EGPH,EGLC,2022-11-29 19:30+00:00
41,BA 8768,LSZH,EGLC,2022-11-29 19:50+00:00
42,KL 997,EHAM,EGLC,2022-11-29 19:35+00:00
43,LG 4597,ELLX,EGLC,2022-11-29 19:05+00:00
44,BA 4471,EIDW,EGLC,2022-11-29 20:45+00:00
45,BA 8729,EGPF,EGLC,2022-11-29 20:25+00:00
46,BA 8737,EDDF,EGLC,2022-11-29 20:45+00:00
47,BA 4473,EIDW,EGLC,2022-11-29 21:35+00:00
48,BA 8719,EGPH,EGLC,2022-11-29 21:25+00:00
49,EK 65,OMDB,EGSS,2022-11-29 12:10+00:00
50,FR 2367,LZKZ,EGSS,2022-11-29 12:40+00:00
51,FR 2484,LRCL,EGSS,2022-11-29 12:10+00:00
52,FR 2550,LIBD,EGSS,2022-11-29 12:00+00:00
53,FR 3921,LICJ,EGSS,2022-11-29 12:50+00:00
54,FR 6646,LEAL,EGSS,2022-11-29 12:55+00:00
55,FR 702,EIKY,EGSS,2022-11-29 12:00+00:00
56,FR 729,LOWW,EGSS,2022-11-29 12:15+00:00
57,FR 2645,EVRA,EGSS,2022-11-29 12:35+00:00
58,FR 2729,LICA,EGSS,2022-11-29 12:55+00:00
59,FR 7629,LROD,EGSS,2022-11-29 12:15+00:00
60,FR 8324,LEVC,EGSS,2022-11-29 12:50+00:00
61,FR 967,ESGG,EGSS,2022-11-29 12:30+00:00
62,FR 1006,LROP,EGSS,2022-11-29 13:05+00:00
63,FR 1203,LEPA,EGSS,2022-11-29 13:35+00:00
64,FR 2488,LBPD,EGSS,2022-11-29 13:25+00:00
65,FR 2546,EYVI,EGSS,2022-11-29 13:40+00:00
66,9U 833,LUKK,EGSS,2022-11-29 13:50+00:00
67,FR 2875,LPPT,EGSS,2022-11-29 13:20+00:00
68,FR 3589,LIME,EGSS,2022-11-29 13:55+00:00
69,FR 6288,EPKK,EGSS,2022-11-29 13:45+00:00
70,FR 8198,LIRA,EGSS,2022-11-29 13:05+00:00
71,FR 9274,EHEH,EGSS,2022-11-29 13:05+00:00
72,FR 2189,LDZA,EGSS,2022-11-29 14:20+00:00
73,FR 226,EIDW,EGSS,2022-11-29 14:45+00:00
74,FR 2456,LIRA,EGSS,2022-11-29 14:40+00:00
75,FR 2670,EPMO,EGSS,2022-11-29 14:00+00:00
76,FR 2671,LEBL,EGSS,2022-11-29 14:20+00:00
77,FR 8354,LHBP,EGSS,2022-11-29 14:15+00:00
78,PC 1161,LTFJ,EGSS,2022-11-29 14:35+00:00
79,RK 1094,LFBO,EGSS,2022-11-29 14:10+00:00
80,RK 7871,GMMX,EGSS,2022-11-29 14:40+00:00
81,FR 2667,LFBE,EGSS,2022-11-29 15:05+00:00
82,FR 3633,EDDW,EGSS,2022-11-29 15:00+00:00
83,FR 5995,LEMD,EGSS,2022-11-29 15:30+00:00
84,FR 6198,EDFH,EGSS,2022-11-29 15:20+00:00
85,LS 1452,GCFV,EGSS,2022-11-29 15:15+00:00
86,RK 3034,GMAD,EGSS,2022-11-29 15:00+00:00
87,FR 2533,GCTS,EGSS,2022-11-29 16:45+00:00
88,FR 2577,GCRR,EGSS,2022-11-29 16:40+00:00
89,FR 2739,LIME,EGSS,2022-11-29 16:45+00:00
90,FR 2742,ESOW,EGSS,2022-11-29 16:35+00:00
91,FR 7733,EICK,EGSS,2022-11-29 16:00+00:00
92,FR 1269,LOWK,EGSS,2022-11-29 17:10+00:00
93,FR 2014,LKPR,EGSS,2022-11-29 17:50+00:00
94,FR 2223,LFBD,EGSS,2022-11-29 17:05+00:00
95,FR 2490,LEAS,EGSS,2022-11-29 17:30+00:00
96,FR 2813,EDDK,EGSS,2022-11-29 17:00+00:00
97,FR 3134,LCPH,EGSS,2022-11-29 17:05+00:00
98,FR 92,EINN,EGSS,2022-11-29 17:30+00:00
99,FR 1731,LBSF,EGSS,2022-11-29 18:20+00:00
100,FR 2472,EPKT,EGSS,2022-11-29 18:10+00:00
101,FR 2499,LZIB,EGSS,2022-11-29 18:30+00:00
102,FR 2515,LIRA,EGSS,2022-11-29 18:55+00:00
103,FR 8362,LEZL,EGSS,2022-11-29 18:35+00:00
104,FR 8737,LIMC,EGSS,2022-11-29 18:50+00:00
105,FR 8850,LMML,EGSS,2022-11-29 18:45+00:00
106,FR 9276,EHEH,EGSS,2022-11-29 18:05+00:00
107,FR 9283,LPFR,EGSS,2022-11-29 18:55+00:00
108,FR 9815,LEBL,EGSS,2022-11-29 18:45+00:00
109,LM 657,EGAE,EGSS,2022-11-29 18:35+00:00
110,LS 1402,GCRR,EGSS,2022-11-29 18:10+00:00
111,FR 2568,LGTS,EGSS,2022-11-29 18:05+00:00
112,FR 2653,EYPA,EGSS,2022-11-29 18:35+00:00
113,FR 1825,EYVI,EGSS,2022-11-29 18:50+00:00
114,FR 255,EIDW,EGSS,2022-11-29 19:45+00:00
115,FR 2713,EPKK,EGSS,2022-11-29 19:10+00:00
116,FR 795,LIPZ,EGSS,2022-11-29 19:55+00:00
117,FR 808,EIKN,EGSS,2022-11-29 19:05+00:00
118,FR 8169,LEMG,EGSS,2022-11-29 19:50+00:00
119,FR 544,EPGD,EGSS,2022-11-29 19:55+00:00
120,FR 7348,LOWW,EGSS,2022-11-29 19:15+00:00
121,FR 8348,LPPR,EGSS,2022-11-29 19:10+00:00
122,FR 8383,LEAL,EGSS,2022-11-29 19:00+00:00
123,U2 266,EGAA,EGSS,2022-11-29 19:45+00:00
124,U2 3013,EHAM,EGSS,2022-11-29 19:00+00:00
125,FR 1022,EPMO,EGSS,2022-11-29 20:10+00:00
126,FR 1990,LPPT,EGSS,2022-11-29 20:05+00:00
127,LS 1508,GCLP,EGSS,2022-11-29 20:20+00:00
128,LS 1664,GCTS,EGSS,2022-11-29 20:00+00:00
129,U2 216,EGPF,EGSS,2022-11-29 20:35+00:00
130,U2 238,EGPH,EGSS,2022-11-29 20:50+00:00
131,FR 1519,EDDH,EGSS,2022-11-29 21:00+00:00
132,FR 2345,EFHK,EGSS,2022-11-29 21:45+00:00
133,FR 2566,LEZG,EGSS,2022-11-29 21:20+00:00
134,FR 282,LFBO,EGSS,2022-11-29 21:50+00:00
135,FR 2857,LROP,EGSS,2022-11-29 21:25+00:00
136,FR 294,EIDW,EGSS,2022-11-29 21:05+00:00
137,FR 8157,GCTS,EGSS,2022-11-29 21:25+00:00
138,FR 902,EICK,EGSS,2022-11-29 21:10+00:00
139,RK 8301,LPPT,EGSS,2022-11-29 21:55+00:00
140,TK 7830,LTFJ,EGSS,2022-11-29 21:25+00:00
141,FR 298,EIDW,EGSS,2022-11-29 22:05+00:00
142,FR 3073,LIRA,EGSS,2022-11-29 22:55+00:00
143,FR 3910,EDDB,EGSS,2022-11-29 22:30+00:00
144,FR 610,GCFV,EGSS,2022-11-29 22:30+00:00
145,FR 8446,LHBP,EGSS,2022-11-29 22:40+00:00
146,FR 9799,EDSB,EGSS,2022-11-29 22:20+00:00
147,PC 1163,LTFJ,EGSS,2022-11-29 22:25+00:00
148,RK 1433,GMME,EGSS,2022-11-29 22:40+00:00
149,RK 9861,GMMI,EGSS,2022-11-29 22:40+00:00
150,FR 1136,EVRA,EGSS,2022-11-29 23:05+00:00
151,FR 1152,EPWR,EGSS,2022-11-29 23:05+00:00
152,FR 1751,EPPO,EGSS,2022-11-29 23:25+00:00
153,FR 2327,LEMD,EGSS,2022-11-29 23:30+00:00
154,FR 2426,GCTS,EGSS,2022-11-29 23:40+00:00
155,FR 272,EIDW,EGSS,2022-11-29 23:20+00:00
156,FR 2843,GCLP,EGSS,2022-11-29 23:10+00:00
157,FR 2935,LPPT,EGSS,2022-11-29 23:30+00:00
158,FR 571,ESSA,EGSS,2022-11-29 23:35+00:00
159,FR 713,EKAH,EGSS,2022-11-29 23:55+00:00
160,FR 7385,EKCH,EGSS,2022-11-29 23:15+00:00
161,FR 8285,GCRR,EGSS,2022-11-29 23:25+00:00
162,FR 14,LGAV,EGSS,2022-11-29 22:35+00:00
163,FR 2697,LIME,EGSS,2022-11-29 22:15+00:00
164,FR 2821,EKBI,EGSS,2022-11-29 22:55+00:00
165,RK 1368,ENGM,EGSS,2022-11-29 23:35+00:00
166,BA 2623,LFMN,EGKK,2022-11-29 12:50+00:00
167,D8 4455,ESSA,EGKK,2022-11-29 12:20+00:00
168,EI 236,EIDW,EGKK,2022-11-29 12:20+00:00
169,FR 1182,EINN,EGKK,2022-11-29 12:15+00:00
170,U2 8252,LIRF,EGKK,2022-11-29 12:35+00:00
171,U2 8467,LSGG,EGKK,2022-11-29 12:05+00:00
172,U2 8874,EHAM,EGKK,2022-11-29 12:05+00:00
173,W9 5724,LEMG,EGKK,2022-11-29 12:35+00:00
174,VY 7832,LEBL,EGKK,2022-11-29 12:10+00:00
175,D8 3514,EKCH,EGKK,2022-11-29 13:25+00:00
176,FR 118,EIDW,EGKK,2022-11-29 13:00+00:00
177,U2 8222,LEVC,EGKK,2022-11-29 13:10+00:00
178,U2 8244,LGTS,EGKK,2022-11-29 13:20+00:00
179,U2 8530,LIRN,EGKK,2022-11-29 13:20+00:00
180,U2 8662,LEAL,EGKK,2022-11-29 13:20+00:00
181,U2 8902,LXGB,EGKK,2022-11-29 13:30+00:00
182,U2 8914,LPFR,EGKK,2022-11-29 13:45+00:00
183,VY 7826,LEBL,EGKK,2022-11-29 13:55+00:00
184,BA 2579,LIMF,EGKK,2022-11-29 14:05+00:00
185,EI 238,EIDW,EGKK,2022-11-29 14:15+00:00
186,FR 335,EIDW,EGKK,2022-11-29 14:25+00:00
187,U2 6540,BIKF,EGKK,2022-11-29 14:45+00:00
188,U2 8512,EPKK,EGKK,2022-11-29 14:40+00:00
189,U2 8606,LEMG,EGKK,2022-11-29 14:55+00:00
190,VY 6307,LEBB,EGKK,2022-11-29 14:40+00:00
191,GR 606,EGJB,EGKK,2022-11-29 15:50+00:00
192,TP 1336,LPPT,EGKK,2022-11-29 15:45+00:00
193,U2 8136,LPMA,EGKK,2022-11-29 15:25+00:00
194,U2 8150,GMAD,EGKK,2022-11-29 15:45+00:00
195,U2 8176,LEZL,EGKK,2022-11-29 15:40+00:00
196,U2 8894,GMMX,EGKK,2022-11-29 15:50+00:00
197,BT 653,EVRA,EGKK,2022-11-29 16:45+00:00
198,D8 4457,ESSA,EGKK,2022-11-29 16:20+00:00
199,EI 242,EIDW,EGKK,2022-11-29 16:35+00:00
200,U2 894,EGJJ,EGKK,2022-11-29 15:00+00:00
201,U2 808,EGPH,EGKK,2022-11-29 16:25+00:00
202,U2 8324,LFPG,EGKK,2022-11-29 16:40+00:00
203,U2 8682,GCRR,EGKK,2022-11-29 16:50+00:00
204,U2 8692,GCLP,EGKK,2022-11-29 16:55+00:00
205,U2 874,EGPD,EGKK,2022-11-29 16:35+00:00
206,U2 8844,LTBS,EGKK,2022-11-29 16:55+00:00
207,U2 8878,EHAM,EGKK,2022-11-29 16:00+00:00
208,UX 1015,LEMD,EGKK,2022-11-29 16:25+00:00
209,W9 5750,LCLK,EGKK,2022-11-29 16:40+00:00
210,BA 2633,LEAL,EGKK,2022-11-29 17:05+00:00
211,BA 2701,GCTS,EGKK,2022-11-29 17:40+00:00
212,BT 871,EETN,EGKK,2022-11-29 17:05+00:00
213,DY 1308,ENGM,EGKK,2022-11-29 17:00+00:00
214,FR 120,EIDW,EGKK,2022-11-29 17:20+00:00
215,GR 608,EGJB,EGKK,2022-11-29 17:30+00:00
216,U2 8628,LEPA,EGKK,2022-11-29 17:25+00:00
217,U2 864,EGPE,EGKK,2022-11-29 17:35+00:00
218,U2 8704,GCTS,EGKK,2022-11-29 17:45+00:00
219,U2 8840,LTAI,EGKK,2022-11-29 17:35+00:00
220,BA 2597,LIPX,EGKK,2022-11-29 18:15+00:00
221,BA 2669,GMMX,EGKK,2022-11-29 18:25+00:00
222,BA 2733,GCRR,EGKK,2022-11-29 18:20+00:00
223,D8 3518,EKCH,EGKK,2022-11-29 18:50+00:00
224,EI 246,EIDW,EGKK,2022-11-29 18:45+00:00
225,EK 9,OMDB,EGKK,2022-11-29 18:25+00:00
226,T3 457,EGHQ,EGKK,2022-11-29 18:15+00:00
227,U2 8234,LIRP,EGKK,2022-11-29 18:30+00:00
228,U2 8278,LEMD,EGKK,2022-11-29 18:00+00:00
229,U2 6575,LCPH,EGKK,2022-11-29 18:00+00:00
230,U2 8088,LGAV,EGKK,2022-11-29 18:10+00:00
231,U2 8722,EKCH,EGKK,2022-11-29 18:25+00:00
232,U2 886,EGPF,EGKK,2022-11-29 18:15+00:00
233,VY 7824,LEBL,EGKK,2022-11-29 18:40+00:00
234,VY 8472,LEVC,EGKK,2022-11-29 18:40+00:00
235,D8 4459,ESSA,EGKK,2022-11-29 19:30+00:00
236,FR 112,EIDW,EGKK,2022-11-29 19:30+00:00
237,IB 3718,LEMD,EGKK,2022-11-29 19:00+00:00
238,U2 8198,LIMC,EGKK,2022-11-29 19:05+00:00
239,U2 840,EGAA,EGKK,2022-11-29 19:00+00:00
240,U2 8481,LSGG,EGKK,2022-11-29 19:25+00:00
241,U2 8568,LICC,EGKK,2022-11-29 19:25+00:00
242,VY 6944,LFPO,EGKK,2022-11-29 19:20+00:00
243,VY 7292,LEBB,EGKK,2022-11-29 19:00+00:00
244,BA 2693,LPFR,EGKK,2022-11-29 20:10+00:00
245,BA 2715,LEMG,EGKK,2022-11-29 20:40+00:00
246,BA 2789,LFBD,EGKK,2022-11-29 20:55+00:00
247,VY 6226,LIRF,EGKK,2022-11-29 19:15+00:00
248,DY 1318,ENBR,EGKK,2022-11-29 20:10+00:00
249,DY 1336,ENZV,EGKK,2022-11-29 20:05+00:00
250,U2 6560,EGAC,EGKK,2022-11-29 21:20+00:00
251,U2 8118,LSZH,EGKK,2022-11-29 21:00+00:00
252,U2 8268,EKCH,EGKK,2022-11-29 21:45+00:00
253,U2 8286,HESH,EGKK,2022-11-29 21:25+00:00
254,U2 8346,EDDH,EGKK,2022-11-29 21:20+00:00
255,U2 8438,LFSB,EGKK,2022-11-29 21:50+00:00
256,U2 856,EGNS,EGKK,2022-11-29 21:25+00:00
257,U2 8578,LEBL,EGKK,2022-11-29 21:10+00:00
258,U2 8732,OJAQ,EGKK,2022-11-29 21:55+00:00
259,U2 8818,LLBG,EGKK,2022-11-29 21:45+00:00
260,U2 8826,LMML,EGKK,2022-11-29 21:55+00:00
261,U2 8884,EHAM,EGKK,2022-11-29 21:35+00:00
262,U2 898,EGJJ,EGKK,2022-11-29 21:20+00:00
263,VY 7828,LEBL,EGKK,2022-11-29 21:05+00:00
264,U2 8126,EDDB,EGKK,2022-11-29 22:40+00:00
265,U2 8226,LEVC,EGKK,2022-11-29 22:50+00:00
266,U2 8360,LFMN,EGKK,2022-11-29 22:10+00:00
267,U2 842,EGAA,EGKK,2022-11-29 22:15+00:00
268,U2 8428,LHBP,EGKK,2022-11-29 22:15+00:00
269,U2 8538,GCFV,EGKK,2022-11-29 22:50+00:00
270,U2 8720,LPPT,EGKK,2022-11-29 22:30+00:00
271,U2 890,EGPF,EGKK,2022-11-29 22:15+00:00
272,U2 8986,EDDM,EGKK,2022-11-29 22:25+00:00
273,U2 8998,LKPR,EGKK,2022-11-29 22:35+00:00
274,W9 5760,GMAD,EGKK,2022-11-29 22:45+00:00
275,U2 8610,LEMG,EGKK,2022-11-29 23:10+00:00
276,U2 8668,LEAL,EGKK,2022-11-29 23:30+00:00
277,U2 8706,GCTS,EGKK,2022-11-29 23:25+00:00
278,U2 8862,HEGN,EGKK,2022-11-29 23:55+00:00
279,U2 8896,GMMX,EGKK,2022-11-29 23:40+00:00
280,U2 8970,LCLK,EGKK,2022-11-29 23:25+00:00
281,VY 6622,LEGR,EGKK,2022-11-29 23:10+00:00
282,U2 8072,LIPZ,EGKK,2022-11-29 20:00+00:00
283,U2 8256,LIRF,EGKK,2022-11-29 20:15+00:00
284,VY 7820,LEBL,EGKK,2022-11-29 20:10+00:00
285,BA 2799,LEZL,EGKK,2022-11-29 21:50+00:00
286,FR 116,EIDW,EGKK,2022-11-29 21:00+00:00
287,BA 8236,ESGG,EGSC,2022-11-29 17:45+00:00
288,AY 1433,EFHK,EDDB,2022-11-29 12:25+01:00
289,BA 7027,EGLC,EDDB,2022-11-29 12:20+01:00
290,FR 1147,LGTS,EDDB,2022-11-29 12:20+01:00
291,LH 182,EDDF,EDDB,2022-11-29 12:55+01:00
292,LH 1936,EDDM,EDDB,2022-11-29 12:00+01:00
293,U2 4662,LIML,EDDB,2022-11-29 12:20+01:00
294,XQ 160,LTAI,EDDB,2022-11-29 12:35+01:00
295,EW 9040,EDDL,EDDB,2022-11-29 13:45+01:00
296,KL 1825,EHAM,EDDB,2022-11-29 13:45+01:00
297,LH 184,EDDF,EDDB,2022-11-29 13:55+01:00
298,MS 731,HECA,EDDB,2022-11-29 13:55+01:00
299,TK 1725,LTFM,EDDB,2022-11-29 13:30+01:00
300,W6 2315,LHBP,EDDB,2022-11-29 13:55+01:00
301,AF 1234,LFPG,EDDB,2022-11-29 14:20+01:00
302,FR 147,EGSS,EDDB,2022-11-29 14:15+01:00
303,FR 9,LIMC,EDDB,2022-11-29 14:35+01:00
304,LH 1940,EDDM,EDDB,2022-11-29 14:55+01:00
305,LX 966,LSZH,EDDB,2022-11-29 14:10+01:00
306,OS 229,LOWW,EDDB,2022-11-29 14:25+01:00
307,W6 4275,LQTZ,EDDB,2022-11-29 14:55+01:00
308,W6 4515,LBWN,EDDB,2022-11-29 14:40+01:00
309,BA 8493,EGLC,EDDB,2022-11-29 15:55+01:00
310,BA 984,EGLL,EDDB,2022-11-29 15:35+01:00
311,EW 50,EDDK,EDDB,2022-11-29 15:50+01:00
312,FR 141,LIRF,EDDB,2022-11-29 15:20+01:00
313,FR 3385,LLBG,EDDB,2022-11-29 15:40+01:00
314,KL 1829,EHAM,EDDB,2022-11-29 15:40+01:00
315,LH 1942,EDDM,EDDB,2022-11-29 15:55+01:00
316,SK 1673,EKCH,EDDB,2022-11-29 15:15+01:00
317,BA 994,EGLL,EDDB,2022-11-29 16:45+01:00
318,EW 2004,EDDS,EDDB,2022-11-29 16:15+01:00
319,EW 9042,EDDL,EDDB,2022-11-29 16:15+01:00
320,FR 167,EBBR,EDDB,2022-11-29 16:10+01:00
321,LH 190,EDDF,EDDB,2022-11-29 16:55+01:00
322,OS 231,LOWW,EDDB,2022-11-29 16:15+01:00
323,TP 534,LPPT,EDDB,2022-11-29 16:20+01:00
324,AF 1834,LFPG,EDDB,2022-11-29 17:00+01:00
325,D8 3302,EKCH,EDDB,2022-11-29 17:20+01:00
326,EW 8071,EDDK,EDDB,2022-11-29 17:25+01:00
327,FR 2411,GCTS,EDDB,2022-11-29 17:10+01:00
328,LH 192,EDDF,EDDB,2022-11-29 17:55+01:00
