flight_id,flight_num,departure_icao,arrival_icao,arrival_time
329,LX 970,LSZH,EDDB,2022-11-29 17:25+01:00
330,SN 2587,EBBR,EDDB,2022-11-29 17:50+01:00
331,TK 1723,LTFM,EDDB,2022-11-29 17:45+01:00
332,U2 4664,LIML,EDDB,2022-11-29 17:45+01:00
333,U2 5788,HEGN,EDDB,2022-11-29 17:50+01:00
334,AY 1435,EFHK,EDDB,2022-11-29 18:25+01:00
335,BA 986,EGLL,EDDB,2022-11-29 18:50+01:00
336,LH 194,EDDF,EDDB,2022-11-29 18:55+01:00
337,LH 1948,EDDM,EDDB,2022-11-29 18:10+01:00
338,EW 8005,EDDS,EDDB,2022-11-29 18:05+01:00
339,LX 982,LSZH,EDDB,2022-11-29 18:55+01:00
340,U2 5926,GCRR,EDDB,2022-11-29 18:05+01:00
341,AF 1534,LFPG,EDDB,2022-11-29 19:40+01:00
342,BT 213,EVRA,EDDB,2022-11-29 19:00+01:00
343,DX 125,EDDR,EDDB,2022-11-29 19:20+01:00
344,DY 1108,ENGM,EDDB,2022-11-29 19:35+01:00
345,EW 9044,EDDL,EDDB,2022-11-29 19:15+01:00
346,FR 1571,EYVI,EDDB,2022-11-29 19:10+01:00
347,IB 3672,LEMD,EDDB,2022-11-29 19:05+01:00
348,LH 198,EDDF,EDDB,2022-11-29 19:55+01:00
349,LX 978,LSZH,EDDB,2022-11-29 19:45+01:00
350,OS 235,LOWW,EDDB,2022-11-29 19:00+01:00
351,FR 133,LEBL,EDDB,2022-11-29 20:45+01:00
352,FR 328,LROP,EDDB,2022-11-29 20:20+01:00
353,KL 1833,EHAM,EDDB,2022-11-29 20:30+01:00
354,LG 9473,ELLX,EDDB,2022-11-29 20:10+01:00
355,U2 5536,LFPO,EDDB,2022-11-29 20:00+01:00
356,U2 5638,LFSB,EDDB,2022-11-29 20:35+01:00
357,U2 5676,LFPG,EDDB,2022-11-29 20:05+01:00
358,VY 1882,LEBL,EDDB,2022-11-29 20:50+01:00
359,BA 8495,EGLC,EDDB,2022-11-29 21:10+01:00
360,BA 988,EGLL,EDDB,2022-11-29 21:45+01:00
361,EW 8371,GCRR,EDDB,2022-11-29 21:40+01:00
362,FR 1155,EGCC,EDDB,2022-11-29 21:35+01:00
363,FR 137,LIPE,EDDB,2022-11-29 21:50+01:00
364,FR 3306,LHBP,EDDB,2022-11-29 21:50+01:00
365,FR 3312,LIME,EDDB,2022-11-29 21:45+01:00
366,FR 3911,EGSS,EDDB,2022-11-29 21:15+01:00
367,FR 8558,EIDW,EDDB,2022-11-29 21:50+01:00
368,U2 5728,LCLK,EDDB,2022-11-29 21:15+01:00
369,U2 8125,EGKK,EDDB,2022-11-29 21:00+01:00
370,AF 1134,LFPG,EDDB,2022-11-29 22:40+01:00
371,EW 8007,EDDS,EDDB,2022-11-29 22:00+01:00
372,EW 8055,EDDK,EDDB,2022-11-29 22:20+01:00
373,IB 3674,LEMD,EDDB,2022-11-29 22:45+01:00
374,LH 1958,EDDM,EDDB,2022-11-29 22:35+01:00
375,LH 202,EDDF,EDDB,2022-11-29 22:25+01:00
376,LX 962,LSZH,EDDB,2022-11-29 22:20+01:00
377,OS 239,LOWW,EDDB,2022-11-29 22:15+01:00
378,SN 2591,EBBR,EDDB,2022-11-29 22:20+01:00
379,U2 5126,LEBL,EDDB,2022-11-29 22:30+01:00
380,U2 5924,GCFV,EDDB,2022-11-29 22:20+01:00
381,U2 5932,GCLP,EDDB,2022-11-29 22:25+01:00
382,KL 1835,EHAM,EDDB,2022-11-29 21:55+01:00
383,U2 5108,EHAM,EDDB,2022-11-29 21:45+01:00
384,FR 2591,LEMG,EDDB,2022-11-29 22:40+01:00
385,FR 3310,LIBD,EDDB,2022-11-29 22:30+01:00
386,AA 8564,LEMD,LEMH,2022-11-29 12:55+01:00
387,IB 8962,LEMD,LEMH,2022-11-29 12:55+01:00
388,QR 6584,LEMD,LEMH,2022-11-29 12:55+01:00
389,VY 5118,LEMD,LEMH,2022-11-29 12:55+01:00
390,YW 8962,LEMD,LEMH,2022-11-29 12:55+01:00
391,WT 7773,LEPA,LEMH,2022-11-29 14:10+01:00
392,UX 4531,LEPA,LEMH,2022-11-29 16:00+01:00
393,YW 8486,LEPA,LEMH,2022-11-29 16:30+01:00
394,IB 5344,LEBL,LEMH,2022-11-29 17:50+01:00
395,LA 5851,LEBL,LEMH,2022-11-29 17:50+01:00
396,QR 3594,LEBL,LEMH,2022-11-29 17:50+01:00
397,VY 3708,LEBL,LEMH,2022-11-29 17:50+01:00
398,IB 8486,LEPA,LEMH,2022-11-29 16:30+01:00
399,IB 8484,LEPA,LEMH,2022-11-29 18:00+01:00
400,YW 8484,LEPA,LEMH,2022-11-29 18:00+01:00
401,YW 8492,LEPA,LEMH,2022-11-29 19:15+01:00
402,IB 5350,LEBL,LEMH,2022-11-29 20:55+01:00
403,LA 5761,LEBL,LEMH,2022-11-29 20:55+01:00
404,QR 3763,LEBL,LEMH,2022-11-29 20:55+01:00
405,VY 3718,LEBL,LEMH,2022-11-29 20:55+01:00
406,IB 8492,LEPA,LEMH,2022-11-29 19:15+01:00
407,IB 8496,LEPA,LEMH,2022-11-29 21:50+01:00
408,IB 8966,LEMD,LEMH,2022-11-29 21:45+01:00
409,VY 5119,LEMD,LEMH,2022-11-29 21:45+01:00
410,YW 8496,LEPA,LEMH,2022-11-29 21:50+01:00
411,YW 8966,LEMD,LEMH,2022-11-29 21:45+01:00
412,PS 372,OMDB,UKBB,2022-11-29 13:40+02:00
413,PS 712,LTFM,UKBB,2022-11-29 13:50+02:00
414,PS 486,LSGG,UKBB,2022-11-29 14:30+02:00
415,PS 56,UKOO,UKBB,2022-11-29 14:50+02:00
416,PS 58,UKOO,UKBB,2022-11-29 22:10+02:00
417,PS 846,LOWW,UKBB,2022-11-29 22:10+02:00
418,PS 896,LUKK,UKBB,2022-11-29 22:15+02:00
419,FR 2497,EGSS,LIRA,2022-11-29 12:35+01:00
420,FR 9663,EPKK,LIRA,2022-11-29 12:55+01:00
421,FR 9728,GMFF,LIRA,2022-11-29 12:10+01:00
422,FR 4548,GMMX,LIRA,2022-11-29 13:55+01:00
423,FR 4580,EGGP,LIRA,2022-11-29 13:25+01:00
424,W6 3385,LRCL,LIRA,2022-11-29 13:30+01:00
425,FR 1320,LPPT,LIRA,2022-11-29 14:05+01:00
426,FR 9726,LFML,LIRA,2022-11-29 15:25+01:00
427,W6 3755,LRCV,LIRA,2022-11-29 15:00+01:00
428,FR 3959,LROP,LIRA,2022-11-29 16:20+01:00
429,FR 4801,LIEE,LIRA,2022-11-29 17:30+01:00
430,FR 9722,EBCI,LIRA,2022-11-29 17:50+01:00
431,FR 2455,EGSS,LIRA,2022-11-29 18:25+01:00
432,FR 3072,EGSS,LIRA,2022-11-29 20:45+01:00
433,FR 4574,LFBT,LIRA,2022-11-29 20:15+01:00
434,FR 8338,LEZL,LIRA,2022-11-29 20:15+01:00
435,FR 247,GMAD,LIRA,2022-11-29 19:30+01:00
436,FR 4532,LPPT,LIRA,2022-11-29 21:20+01:00
437,FR 7993,EVRA,LIRA,2022-11-29 21:15+01:00
438,FR 2510,EGSS,LIRA,2022-11-29 22:40+01:00
439,FR 5069,EBCI,LIRA,2022-11-29 22:45+01:00
440,FR 8247,LHBP,LIRA,2022-11-29 22:40+01:00
441,AF 9743,KLAX,LIRF,2022-11-29 12:15+01:00
442,AF 9750,KJFK,LIRF,2022-11-29 12:10+01:00
443,AF 9786,LICA,LIRF,2022-11-29 12:25+01:00
444,AF 9815,LIEA,LIRF,2022-11-29 12:25+01:00
445,AF 9827,LIBD,LIRF,2022-11-29 12:30+01:00
446,AF 9850,LICC,LIRF,2022-11-29 12:30+01:00
447,AF 9866,LIEE,LIRF,2022-11-29 12:10+01:00
448,AF 9874,LIPQ,LIRF,2022-11-29 12:10+01:00
449,AH 2024,DAAG,LIRF,2022-11-29 12:30+01:00
450,AR 7247,LIPZ,LIRF,2022-11-29 12:30+01:00
451,AR 7259,LIRQ,LIRF,2022-11-29 12:00+01:00
452,AR 7261,LIMJ,LIRF,2022-11-29 12:25+01:00
453,AR 7273,LIPQ,LIRF,2022-11-29 12:10+01:00
454,AR 7275,LIMF,LIRF,2022-11-29 12:25+01:00
455,AR 7307,LIBD,LIRF,2022-11-29 12:30+01:00
456,AR 7317,LICA,LIRF,2022-11-29 12:25+01:00
457,AT 9164,LIBD,LIRF,2022-11-29 12:30+01:00
458,AT 9169,LICC,LIRF,2022-11-29 12:30+01:00
459,AT 9177,LIRQ,LIRF,2022-11-29 12:00+01:00
460,AT 9186,LIMJ,LIRF,2022-11-29 12:25+01:00
461,AT 9209,LICA,LIRF,2022-11-29 12:25+01:00
462,AT 9214,LIMF,LIRF,2022-11-29 12:25+01:00
463,AT 9220,LIPQ,LIRF,2022-11-29 12:10+01:00
464,AT 9247,LIPZ,LIRF,2022-11-29 12:30+01:00
465,AZ 1168,LICA,LIRF,2022-11-29 12:25+01:00
466,AZ 1264,LIRN,LIRF,2022-11-29 12:15+01:00
467,AZ 1358,LIPQ,LIRF,2022-11-29 12:10+01:00
468,AZ 1384,LIMJ,LIRF,2022-11-29 12:25+01:00
469,AZ 1412,LIMF,LIRF,2022-11-29 12:25+01:00
470,AZ 1466,LIPZ,LIRF,2022-11-29 12:30+01:00
471,AZ 1578,LIEA,LIRF,2022-11-29 12:25+01:00
472,AZ 1592,LIEE,LIRF,2022-11-29 12:10+01:00
473,AZ 1612,LIBD,LIRF,2022-11-29 12:30+01:00
474,AZ 1678,LIRQ,LIRF,2022-11-29 12:00+01:00
475,AZ 1724,LICC,LIRF,2022-11-29 12:30+01:00
476,AZ 2045,LIML,LIRF,2022-11-29 12:10+01:00
477,AZ 343,LFMN,LIRF,2022-11-29 12:30+01:00
478,AZ 437,EDDM,LIRF,2022-11-29 12:30+01:00
479,AZ 611,KJFK,LIRF,2022-11-29 12:10+01:00
480,AZ 621,KLAX,LIRF,2022-11-29 12:15+01:00
481,AZ 863,DTTA,LIRF,2022-11-29 12:45+01:00
482,CZ 7365,LIRQ,LIRF,2022-11-29 12:00+01:00
483,DL 6596,KJFK,LIRF,2022-11-29 12:10+01:00
484,DL 6598,KLAX,LIRF,2022-11-29 12:15+01:00
485,DL 6667,LFMN,LIRF,2022-11-29 12:30+01:00
486,DL 6669,EDDM,LIRF,2022-11-29 12:30+01:00
487,DL 6707,LICC,LIRF,2022-11-29 12:30+01:00
488,AC 9156,EDDF,LIRF,2022-11-29 12:45+01:00
489,AC 9590,EDDM,LIRF,2022-11-29 12:15+01:00
490,EY 2820,LIBD,LIRF,2022-11-29 12:30+01:00
491,EY 2836,LICC,LIRF,2022-11-29 12:30+01:00
492,EY 2887,LICA,LIRF,2022-11-29 12:25+01:00
493,EY 2905,LIPZ,LIRF,2022-11-29 12:30+01:00
494,EY 2911,LIRQ,LIRF,2022-11-29 12:00+01:00
495,EY 2929,EDDM,LIRF,2022-11-29 12:30+01:00
496,EY 2945,LIMF,LIRF,2022-11-29 12:25+01:00
497,EY 2949,LIPQ,LIRF,2022-11-29 12:10+01:00
498,EY 3026,LIMJ,LIRF,2022-11-29 12:25+01:00
499,EY 3035,LFMN,LIRF,2022-11-29 12:30+01:00
500,EC 4475,LFLL,LIRF,2022-11-29 12:10+01:00
501,EK 97,OMDB,LIRF,2022-11-29 12:40+01:00
502,FR 7105,LIBD,LIRF,2022-11-29 12:15+01:00
503,GQ 820,LGAV,LIRF,2022-11-29 12:00+01:00
504,KL 3303,LIEA,LIRF,2022-11-29 12:25+01:00
505,KL 3417,LIBD,LIRF,2022-11-29 12:30+01:00
506,KL 3425,LICC,LIRF,2022-11-29 12:30+01:00
507,KL 3639,LIEE,LIRF,2022-11-29 12:10+01:00
508,RJ 3560,LIBD,LIRF,2022-11-29 12:30+01:00
509,RJ 3562,LICC,LIRF,2022-11-29 12:30+01:00
510,RJ 3567,LIMJ,LIRF,2022-11-29 12:25+01:00
511,RJ 3573,LIRQ,LIRF,2022-11-29 12:00+01:00
512,RJ 3590,LICA,LIRF,2022-11-29 12:25+01:00
513,RJ 3594,LIMF,LIRF,2022-11-29 12:25+01:00
514,RJ 3595,LIPQ,LIRF,2022-11-29 12:10+01:00
515,RJ 3597,LIPZ,LIRF,2022-11-29 12:30+01:00
516,RO 9618,LIPQ,LIRF,2022-11-29 12:10+01:00
517,RO 9622,LIPZ,LIRF,2022-11-29 12:30+01:00
518,RO 9682,LIBD,LIRF,2022-11-29 12:30+01:00
519,RO 9684,LIMJ,LIRF,2022-11-29 12:25+01:00
520,RO 9710,LICA,LIRF,2022-11-29 12:25+01:00
521,RO 9714,LIMF,LIRF,2022-11-29 12:25+01:00
522,RO 9732,LIEE,LIRF,2022-11-29 12:10+01:00
523,RO 9740,LICC,LIRF,2022-11-29 12:30+01:00
524,RO 9751,LIML,LIRF,2022-11-29 12:10+01:00
525,SV 6231,LIPZ,LIRF,2022-11-29 12:30+01:00
526,SV 6713,LIMJ,LIRF,2022-11-29 12:25+01:00
527,SV 6718,LICC,LIRF,2022-11-29 12:30+01:00
528,SV 6721,LIMF,LIRF,2022-11-29 12:25+01:00
529,SV 6724,LIBD,LIRF,2022-11-29 12:30+01:00
530,SV 6732,LFMN,LIRF,2022-11-29 12:30+01:00
531,SV 6734,LICA,LIRF,2022-11-29 12:25+01:00
532,TP 7132,LIEE,LIRF,2022-11-29 12:10+01:00
533,TP 7133,LIPZ,LIRF,2022-11-29 12:30+01:00
534,TP 7141,LICA,LIRF,2022-11-29 12:25+01:00
535,TP 7150,LIEA,LIRF,2022-11-29 12:25+01:00
536,TP 7159,LIMJ,LIRF,2022-11-29 12:25+01:00
537,TP 7187,LICC,LIRF,2022-11-29 12:30+01:00
538,TP 7207,LIMF,LIRF,2022-11-29 12:25+01:00
539,TP 7229,LIPQ,LIRF,2022-11-29 12:10+01:00
540,TP 7241,LIBD,LIRF,2022-11-29 12:30+01:00
541,TP 7267,LIRQ,LIRF,2022-11-29 12:00+01:00
542,KQ 4324,LIBD,LIRF,2022-11-29 12:30+01:00
543,KQ 4338,LICC,LIRF,2022-11-29 12:30+01:00
544,KQ 4357,LICA,LIRF,2022-11-29 12:25+01:00
545,KQ 4371,LIPZ,LIRF,2022-11-29 12:30+01:00
546,KU 6204,LFMN,LIRF,2022-11-29 12:30+01:00
547,LG 1254,LICC,LIRF,2022-11-29 12:30+01:00
548,LG 1258,LIBD,LIRF,2022-11-29 12:30+01:00
549,LG 1274,LICA,LIRF,2022-11-29 12:25+01:00
550,LG 1288,LIPQ,LIRF,2022-11-29 12:10+01:00
551,LG 1292,LIMJ,LIRF,2022-11-29 12:25+01:00
552,LG 1298,LIPZ,LIRF,2022-11-29 12:30+01:00
553,LG 1314,LIRQ,LIRF,2022-11-29 12:00+01:00
554,LG 1318,LIMF,LIRF,2022-11-29 12:25+01:00
555,LH 1866,EDDM,LIRF,2022-11-29 12:15+01:00
556,LH 232,EDDF,LIRF,2022-11-29 12:45+01:00
557,MS 791,HECA,LIRF,2022-11-29 12:05+01:00
558,QF 8097,OMDB,LIRF,2022-11-29 12:40+01:00
559,UA 8744,EDDF,LIRF,2022-11-29 12:45+01:00
560,UA 8825,EDDM,LIRF,2022-11-29 12:15+01:00
561,UX 3110,LIBD,LIRF,2022-11-29 12:30+01:00
562,UX 3112,LICC,LIRF,2022-11-29 12:30+01:00
563,UX 3154,LICA,LIRF,2022-11-29 12:25+01:00
564,UX 3166,LIPZ,LIRF,2022-11-29 12:30+01:00
565,UX 3182,LIPQ,LIRF,2022-11-29 12:10+01:00
566,UX 3184,LIMJ,LIRF,2022-11-29 12:25+01:00
567,UX 3188,LIMF,LIRF,2022-11-29 12:25+01:00
568,UX 3200,LIRQ,LIRF,2022-11-29 12:00+01:00
569,AR 7219,LSGG,LIRF,2022-11-29 13:10+01:00
570,AR 7223,EBBR,LIRF,2022-11-29 13:50+01:00
571,AR 7227,LEBL,LIRF,2022-11-29 13:25+01:00
572,AR 7267,LICJ,LIRF,2022-11-29 13:05+01:00
573,AT 9196,LICJ,LIRF,2022-11-29 13:05+01:00
574,W6 3611,LRSV,LIRF,2022-11-29 12:00+01:00
575,W6 8332,LFLL,LIRF,2022-11-29 12:50+01:00
576,AF 9848,LICJ,LIRF,2022-11-29 13:05+01:00
577,U2 4475,LFLL,LIRF,2022-11-29 12:10+01:00
578,AZ 1314,LIPE,LIRF,2022-11-29 13:00+01:00
579,AZ 159,EBBR,LIRF,2022-11-29 13:50+01:00
580,DL 6609,LEBL,LIRF,2022-11-29 13:25+01:00
581,DL 6617,EBBR,LIRF,2022-11-29 13:50+01:00
582,DL 6621,LFPG,LIRF,2022-11-29 13:50+01:00
583,EY 2824,EBBR,LIRF,2022-11-29 13:50+01:00
584,EY 2830,LFPG,LIRF,2022-11-29 13:50+01:00
585,EY 2853,LSGG,LIRF,2022-11-29 13:10+01:00
586,EY 3043,LICJ,LIRF,2022-11-29 13:05+01:00
587,FB 1714,LFPG,LIRF,2022-11-29 13:50+01:00
588,FB 1720,EBBR,LIRF,2022-11-29 13:50+01:00
589,FB 1726,LSGG,LIRF,2022-11-29 13:10+01:00
590,FB 1736,LEBL,LIRF,2022-11-29 13:25+01:00
591,AZ 1744,LICC,LIRF,2022-11-29 13:50+01:00
592,AZ 1784,LICJ,LIRF,2022-11-29 13:05+01:00
593,AZ 77,LEBL,LIRF,2022-11-29 13:25+01:00
594,AZ 7881,ELLX,LIRF,2022-11-29 13:25+01:00
595,AZ 319,LFPG,LIRF,2022-11-29 13:50+01:00
596,AZ 575,LSGG,LIRF,2022-11-29 13:10+01:00
597,BA 554,EGLL,LIRF,2022-11-29 13:05+01:00
598,CZ 7342,LFPG,LIRF,2022-11-29 13:50+01:00
599,KL 3460,LICJ,LIRF,2022-11-29 13:05+01:00
600,KQ 4332,LFPG,LIRF,2022-11-29 13:50+01:00
601,FR 5813,LLBG,LIRF,2022-11-29 13:35+01:00
602,FR 6298,LEMG,LIRF,2022-11-29 13:55+01:00
603,FR 9613,EIDW,LIRF,2022-11-29 13:25+01:00
604,IB 3232,LEMD,LIRF,2022-11-29 13:55+01:00
605,LG 6553,ELLX,LIRF,2022-11-29 13:25+01:00
606,MF 9574,LFPG,LIRF,2022-11-29 13:50+01:00
607,RJ 3572,LICJ,LIRF,2022-11-29 13:05+01:00
608,RJ 3578,LSGG,LIRF,2022-11-29 13:10+01:00
609,RJ 3581,EBBR,LIRF,2022-11-29 13:50+01:00
610,RO 9702,LICJ,LIRF,2022-11-29 13:05+01:00
611,SV 6232,EBBR,LIRF,2022-11-29 13:50+01:00
612,SV 6717,LICJ,LIRF,2022-11-29 13:05+01:00
613,SV 6731,LSGG,LIRF,2022-11-29 13:10+01:00
614,TP 7281,LICJ,LIRF,2022-11-29 13:05+01:00
615,UX 3126,LEBL,LIRF,2022-11-29 13:25+01:00
616,UX 3224,LICJ,LIRF,2022-11-29 13:05+01:00
617,VN 3159,LFPG,LIRF,2022-11-29 13:50+01:00
618,VY 3304,LEIB,LIRF,2022-11-29 13:40+01:00
619,W6 8288,LLBG,LIRF,2022-11-29 13:45+01:00
620,W6 8342,EDLW,LIRF,2022-11-29 13:30+01:00
621,XZ 2122,LIME,LIRF,2022-11-29 13:30+01:00
622,AR 7206,LEMD,LIRF,2022-11-29 14:10+01:00
623,AZ 107,EHAM,LIRF,2022-11-29 14:10+01:00
624,AZ 1788,LICJ,LIRF,2022-11-29 14:15+01:00
625,AZ 2055,LIML,LIRF,2022-11-29 14:10+01:00
626,CI 9269,EHAM,LIRF,2022-11-29 14:10+01:00
627,CZ 7344,EHAM,LIRF,2022-11-29 14:10+01:00
628,DL 6603,EHAM,LIRF,2022-11-29 14:10+01:00
629,EC 4243,LFPO,LIRF,2022-11-29 14:40+01:00
630,EY 2800,EHAM,LIRF,2022-11-29 14:10+01:00
631,AZ 61,LEMD,LIRF,2022-11-29 14:10+01:00
632,AZ 7235,OEJN,LIRF,2022-11-29 14:00+01:00
633,FB 1704,EHAM,LIRF,2022-11-29 14:10+01:00
634,FB 1722,LEMD,LIRF,2022-11-29 14:10+01:00
635,FB 1914,OTHH,LIRF,2022-11-29 14:00+01:00
636,FR 3180,LEBL,LIRF,2022-11-29 14:35+01:00
637,KM 2356,OTHH,LIRF,2022-11-29 14:00+01:00
638,KQ 4302,EHAM,LIRF,2022-11-29 14:10+01:00
639,MF 9571,EHAM,LIRF,2022-11-29 14:10+01:00
640,MH 9239,OTHH,LIRF,2022-11-29 14:00+01:00
641,NO 196,MMUN,LIRF,2022-11-29 14:05+01:00
642,QR 131,OTHH,LIRF,2022-11-29 14:00+01:00
643,SV 201,OEJN,LIRF,2022-11-29 14:00+01:00
644,U2 4243,LFPO,LIRF,2022-11-29 14:40+01:00
645,UL 3563,OTHH,LIRF,2022-11-29 14:00+01:00
646,UX 3117,LEMD,LIRF,2022-11-29 14:10+01:00
647,VA 6047,OTHH,LIRF,2022-11-29 14:00+01:00
648,VY 8025,LFPO,LIRF,2022-11-29 14:30+01:00
649,WB 1017,OTHH,LIRF,2022-11-29 14:00+01:00
650,WY 6006,OTHH,LIRF,2022-11-29 14:00+01:00
651,AD 7465,LPPT,LIRF,2022-11-29 15:55+01:00
652,AF 1504,LFPG,LIRF,2022-11-29 15:50+01:00
653,AF 9785,LICC,LIRF,2022-11-29 15:30+01:00
654,AR 7287,LICC,LIRF,2022-11-29 15:30+01:00
