flight_id,flight_num,departure_icao,arrival_icao,arrival_time
655,AT 9179,LICC,LIRF,2022-11-29 15:30+01:00
656,LX 1736,LSZH,LIRF,2022-11-29 14:00+01:00
657,AZ 1736,LICC,LIRF,2022-11-29 15:30+01:00
658,AZ 1786,LICJ,LIRF,2022-11-29 15:15+01:00
659,AZ 2049,LIML,LIRF,2022-11-29 15:10+01:00
660,AZ 7537,LPPT,LIRF,2022-11-29 15:55+01:00
661,EY 3017,LICC,LIRF,2022-11-29 15:30+01:00
662,FR 5797,LICC,LIRF,2022-11-29 15:05+01:00
663,FR 7104,LIBR,LIRF,2022-11-29 15:00+01:00
664,G3 5210,LFPG,LIRF,2022-11-29 15:50+01:00
665,KL 3449,LICC,LIRF,2022-11-29 15:30+01:00
666,KQ 3094,LFPG,LIRF,2022-11-29 15:50+01:00
667,LH 1868,EDDM,LIRF,2022-11-29 15:25+01:00
668,MK 9520,LFPG,LIRF,2022-11-29 15:50+01:00
669,MU 1661,LFPG,LIRF,2022-11-29 15:50+01:00
670,OU 5725,LPPT,LIRF,2022-11-29 15:55+01:00
671,PC 7536,LICC,LIRF,2022-11-29 15:30+01:00
672,AF 9760,LIMJ,LIRF,2022-11-29 16:25+01:00
673,AF 9764,LICJ,LIRF,2022-11-29 16:20+01:00
674,AF 9789,LIRN,LIRF,2022-11-29 16:35+01:00
675,AF 9791,LIEO,LIRF,2022-11-29 16:35+01:00
676,AF 9839,LIBD,LIRF,2022-11-29 16:15+01:00
677,AF 9847,LICR,LIRF,2022-11-29 16:30+01:00
678,AF 9854,LIPZ,LIRF,2022-11-29 16:15+01:00
679,AF 9878,LATI,LIRF,2022-11-29 16:40+01:00
680,AM 5706,LFPG,LIRF,2022-11-29 16:45+01:00
681,AR 7249,LIBD,LIRF,2022-11-29 16:15+01:00
682,AR 7251,LIPE,LIRF,2022-11-29 16:00+01:00
683,AR 7255,LIMJ,LIRF,2022-11-29 16:25+01:00
684,AR 7257,LICC,LIRF,2022-11-29 16:45+01:00
685,AR 7271,LICR,LIRF,2022-11-29 16:30+01:00
686,AR 7277,LIPZ,LIRF,2022-11-29 16:15+01:00
687,AR 7289,LICJ,LIRF,2022-11-29 16:20+01:00
688,AR 7297,LIRN,LIRF,2022-11-29 16:35+01:00
689,AT 9157,LIBD,LIRF,2022-11-29 16:15+01:00
690,AT 9158,LIPE,LIRF,2022-11-29 16:00+01:00
691,AT 9184,LIMJ,LIRF,2022-11-29 16:25+01:00
692,AT 9191,LIRN,LIRF,2022-11-29 16:35+01:00
693,AT 9202,LICJ,LIRF,2022-11-29 16:20+01:00
694,AT 9205,LICR,LIRF,2022-11-29 16:30+01:00
695,AT 9212,LICC,LIRF,2022-11-29 16:45+01:00
696,AT 9225,LIPZ,LIRF,2022-11-29 16:15+01:00
697,AT 940,GMMN,LIRF,2022-11-29 16:05+01:00
698,AZ 1156,LICR,LIRF,2022-11-29 16:30+01:00
699,AZ 1270,LIRN,LIRF,2022-11-29 16:35+01:00
700,AZ 1318,LIPE,LIRF,2022-11-29 16:00+01:00
701,AZ 1386,LIMJ,LIRF,2022-11-29 16:25+01:00
702,AZ 1462,LIPZ,LIRF,2022-11-29 16:15+01:00
703,AZ 1616,LIBD,LIRF,2022-11-29 16:15+01:00
704,AZ 1726,LICC,LIRF,2022-11-29 16:45+01:00
705,AZ 1792,LICJ,LIRF,2022-11-29 16:20+01:00
706,AZ 1906,LIEO,LIRF,2022-11-29 16:35+01:00
707,AZ 2071,LIML,LIRF,2022-11-29 16:40+01:00
708,BA 560,EGLL,LIRF,2022-11-29 16:20+01:00
709,DL 8371,LFPG,LIRF,2022-11-29 16:45+01:00
710,DL 9543,EHAM,LIRF,2022-11-29 16:25+01:00
711,ET 4002,LIPZ,LIRF,2022-11-29 16:15+01:00
712,ET 4024,LIRN,LIRF,2022-11-29 16:35+01:00
713,EY 2815,LIPE,LIRF,2022-11-29 16:00+01:00
714,EY 2851,LIMJ,LIRF,2022-11-29 16:25+01:00
715,EY 2878,LICJ,LIRF,2022-11-29 16:20+01:00
716,EY 2881,LICR,LIRF,2022-11-29 16:30+01:00
717,EY 2933,LIRN,LIRF,2022-11-29 16:35+01:00
718,EY 2952,LIPZ,LIRF,2022-11-29 16:15+01:00
719,EY 3009,LIBD,LIRF,2022-11-29 16:15+01:00
720,EY 3015,LICC,LIRF,2022-11-29 16:45+01:00
721,EY 3048,LATI,LIRF,2022-11-29 16:40+01:00
722,FB 1646,LICJ,LIRF,2022-11-29 16:20+01:00
723,FB 1660,LICR,LIRF,2022-11-29 16:30+01:00
724,FR 7142,LIBD,LIRF,2022-11-29 16:45+01:00
725,G3 5160,LFPG,LIRF,2022-11-29 16:45+01:00
726,G3 5553,EHAM,LIRF,2022-11-29 16:25+01:00
727,GA 9013,EHAM,LIRF,2022-11-29 16:25+01:00
728,JU 7136,LATI,LIRF,2022-11-29 16:40+01:00
729,JU 7219,LICR,LIRF,2022-11-29 16:30+01:00
730,JU 7290,LICC,LIRF,2022-11-29 16:45+01:00
731,KL 1603,EHAM,LIRF,2022-11-29 16:25+01:00
732,KL 3309,LIEO,LIRF,2022-11-29 16:35+01:00
733,KL 3412,LIMJ,LIRF,2022-11-29 16:25+01:00
734,KL 3434,LICJ,LIRF,2022-11-29 16:20+01:00
735,KL 3438,LICR,LIRF,2022-11-29 16:30+01:00
736,KL 3441,LIRN,LIRF,2022-11-29 16:35+01:00
737,KL 3442,LIBD,LIRF,2022-11-29 16:15+01:00
738,KL 3446,LATI,LIRF,2022-11-29 16:40+01:00
739,KL 3454,LICC,LIRF,2022-11-29 16:45+01:00
740,KM 2552,LIPZ,LIRF,2022-11-29 16:15+01:00
741,KQ 1603,EHAM,LIRF,2022-11-29 16:25+01:00
742,KQ 3894,LFPG,LIRF,2022-11-29 16:45+01:00
743,KQ 4347,LIMJ,LIRF,2022-11-29 16:25+01:00
744,KQ 4353,LICR,LIRF,2022-11-29 16:30+01:00
745,DL 8618,LFPG,LIRF,2022-11-29 15:50+01:00
746,RO 9738,LICC,LIRF,2022-11-29 15:30+01:00
747,RO 9747,LIML,LIRF,2022-11-29 15:10+01:00
748,S4 8053,LPPT,LIRF,2022-11-29 15:55+01:00
749,TP 7203,LICC,LIRF,2022-11-29 15:30+01:00
750,TP 846,LPPT,LIRF,2022-11-29 15:55+01:00
751,UA 9212,EDDM,LIRF,2022-11-29 15:25+01:00
752,UX 3212,LICC,LIRF,2022-11-29 15:30+01:00
753,WS 5033,LFPG,LIRF,2022-11-29 15:50+01:00
754,AF 1304,LFPG,LIRF,2022-11-29 16:45+01:00
755,AZ 2133,LIML,LIRF,2022-11-29 16:10+01:00
756,MF 9951,EHAM,LIRF,2022-11-29 16:25+01:00
757,MK 9312,LFPG,LIRF,2022-11-29 16:45+01:00
758,RO 9624,LIPZ,LIRF,2022-11-29 16:15+01:00
759,RO 9632,LIPE,LIRF,2022-11-29 16:00+01:00
760,RO 9680,LIBD,LIRF,2022-11-29 16:15+01:00
761,RO 9688,LIMJ,LIRF,2022-11-29 16:25+01:00
762,RO 9706,LICJ,LIRF,2022-11-29 16:20+01:00
763,SN 3181,EBBR,LIRF,2022-11-29 16:45+01:00
764,SV 6217,LATI,LIRF,2022-11-29 16:40+01:00
765,TP 7129,LIPZ,LIRF,2022-11-29 16:15+01:00
766,TP 7161,LIMJ,LIRF,2022-11-29 16:25+01:00
767,TP 7165,LIRN,LIRF,2022-11-29 16:35+01:00
768,TP 7175,LIPE,LIRF,2022-11-29 16:00+01:00
769,TP 7199,LICC,LIRF,2022-11-29 16:45+01:00
770,TP 7245,LIBD,LIRF,2022-11-29 16:15+01:00
771,TP 7278,LIEO,LIRF,2022-11-29 16:35+01:00
772,TP 7285,LICJ,LIRF,2022-11-29 16:20+01:00
773,TP 7297,LICR,LIRF,2022-11-29 16:30+01:00
774,U2 6185,EGGD,LIRF,2022-11-29 16:25+01:00
775,UX 3106,LIPE,LIRF,2022-11-29 16:00+01:00
776,UX 3137,LIMJ,LIRF,2022-11-29 16:25+01:00
777,UX 3146,LICJ,LIRF,2022-11-29 16:20+01:00
778,UX 3152,LICR,LIRF,2022-11-29 16:30+01:00
779,UX 3176,LIRN,LIRF,2022-11-29 16:35+01:00
780,UX 3190,LIPZ,LIRF,2022-11-29 16:15+01:00
781,UX 3194,LIBD,LIRF,2022-11-29 16:15+01:00
782,UX 3206,LICC,LIRF,2022-11-29 16:45+01:00
783,AZ 585,LATI,LIRF,2022-11-29 16:40+01:00
784,AZ 7135,GMMN,LIRF,2022-11-29 16:05+01:00
785,A3 654,LGAV,LIRF,2022-11-29 17:35+01:00
786,AC 9302,EDDF,LIRF,2022-11-29 17:55+01:00
787,AM 6927,LEMD,LIRF,2022-11-29 17:25+01:00
788,AZ 2059,LIML,LIRF,2022-11-29 17:10+01:00
789,ET 1803,LGAV,LIRF,2022-11-29 17:35+01:00
790,AZ 7019,LDZA,LIRF,2022-11-29 17:10+01:00
791,AZ 7117,LEMD,LIRF,2022-11-29 17:25+01:00
792,AZ 801,DAAG,LIRF,2022-11-29 17:40+01:00
793,EY 4364,LEMD,LIRF,2022-11-29 17:25+01:00
794,FR 140,EDDB,LIRF,2022-11-29 17:45+01:00
795,FR 5848,LICJ,LIRF,2022-11-29 17:35+01:00
796,GF 5654,LGAV,LIRF,2022-11-29 17:35+01:00
797,JU 7424,LEMD,LIRF,2022-11-29 17:25+01:00
798,OU 380,LDSP,LIRF,2022-11-29 17:10+01:00
799,OZ 561,RKSI,LIRF,2022-11-29 17:05+01:00
800,TP 6874,LDZA,LIRF,2022-11-29 17:10+01:00
801,TP 7424,LGAV,LIRF,2022-11-29 17:35+01:00
802,LA 8662,EDDF,LIRF,2022-11-29 17:55+01:00
803,LH 238,EDDF,LIRF,2022-11-29 17:55+01:00
804,U2 8255,EGKK,LIRF,2022-11-29 17:55+01:00
805,UA 8802,EDDF,LIRF,2022-11-29 17:55+01:00
806,UX 1047,LEMD,LIRF,2022-11-29 17:25+01:00
807,V7 5022,LGAV,LIRF,2022-11-29 17:35+01:00
808,VY 6244,LEVC,LIRF,2022-11-29 17:10+01:00
809,A3 1756,LPPT,LIRF,2022-11-29 18:45+01:00
810,AD 7268,LPPT,LIRF,2022-11-29 18:45+01:00
811,AR 7229,LEBL,LIRF,2022-11-29 18:35+01:00
812,AY 1763,EFHK,LIRF,2022-11-29 18:35+01:00
813,AZ 1750,LICC,LIRF,2022-11-29 18:00+01:00
814,AZ 7767,LPPT,LIRF,2022-11-29 18:45+01:00
815,AZ 79,LEBL,LIRF,2022-11-29 18:35+01:00
816,EK 95,OMDB,LIRF,2022-11-29 18:45+01:00
817,ET 1892,LPPT,LIRF,2022-11-29 18:45+01:00
818,AZ 2061,LIML,LIRF,2022-11-29 18:10+01:00
819,FB 1738,LEBL,LIRF,2022-11-29 18:35+01:00
820,FR 1000,LEVC,LIRF,2022-11-29 18:00+01:00
821,IB 3236,LEMD,LIRF,2022-11-29 18:15+01:00
822,JU 7286,LEBL,LIRF,2022-11-29 18:35+01:00
823,KM 2606,LEBL,LIRF,2022-11-29 18:35+01:00
824,LH 1870,EDDM,LIRF,2022-11-29 18:55+01:00
825,FR 5801,LICC,LIRF,2022-11-29 18:30+01:00
826,FR 914,ESSA,LIRF,2022-11-29 18:35+01:00
827,LY 9022,LPPT,LIRF,2022-11-29 18:45+01:00
828,MH 4559,OMDB,LIRF,2022-11-29 18:45+01:00
829,PK 5863,LTFM,LIRF,2022-11-29 18:40+01:00
830,QF 8095,OMDB,LIRF,2022-11-29 18:45+01:00
831,S4 8902,LPPT,LIRF,2022-11-29 18:45+01:00
832,TK 1863,LTFM,LIRF,2022-11-29 18:40+01:00
833,TO 3918,LFPO,LIRF,2022-11-29 18:55+01:00
834,TP 842,LPPT,LIRF,2022-11-29 18:45+01:00
835,UX 3128,LEBL,LIRF,2022-11-29 18:35+01:00
836,VY 6110,LEBL,LIRF,2022-11-29 18:00+01:00
837,VY 6293,EHAM,LIRF,2022-11-29 18:10+01:00
838,UA 8874,EDDM,LIRF,2022-11-29 18:55+01:00
839,WY 5163,LTFM,LIRF,2022-11-29 18:40+01:00
840,AM 6642,EHAM,LIRF,2022-11-29 19:10+01:00
841,AZ 2097,LIML,LIRF,2022-11-29 19:10+01:00
842,AZ 807,LLBG,LIRF,2022-11-29 19:30+01:00
843,BA 546,EGLL,LIRF,2022-11-29 19:20+01:00
844,EC 4245,LFPO,LIRF,2022-11-29 19:45+01:00
845,FR 9686,LEMD,LIRF,2022-11-29 19:25+01:00
846,G3 5656,EHAM,LIRF,2022-11-29 19:10+01:00
847,GA 9224,EHAM,LIRF,2022-11-29 19:10+01:00
848,IB 3234,LEMD,LIRF,2022-11-29 19:40+01:00
849,JU 7379,LLBG,LIRF,2022-11-29 19:30+01:00
850,KL 1607,EHAM,LIRF,2022-11-29 19:10+01:00
851,KM 614,LMML,LIRF,2022-11-29 19:40+01:00
852,KQ 1607,EHAM,LIRF,2022-11-29 19:10+01:00
853,FR 7183,LOWW,LIRF,2022-11-29 19:30+01:00
854,LX 1732,LSZH,LIRF,2022-11-29 19:20+01:00
855,MF 9953,EHAM,LIRF,2022-11-29 19:10+01:00
856,XZ 2124,LIME,LIRF,2022-11-29 19:45+01:00
857,AR 7204,LEMD,LIRF,2022-11-29 20:35+01:00
858,AT 9156,LIBR,LIRF,2022-11-29 20:30+01:00
859,AT 9162,LIBD,LIRF,2022-11-29 20:30+01:00
860,AT 9172,LICC,LIRF,2022-11-29 20:30+01:00
861,AT 9235,LIMJ,LIRF,2022-11-29 20:35+01:00
862,AT 9236,LICJ,LIRF,2022-11-29 20:40+01:00
863,AT 9244,LICA,LIRF,2022-11-29 20:25+01:00
864,AT 9245,LIMF,LIRF,2022-11-29 20:45+01:00
865,AT 9249,LGAV,LIRF,2022-11-29 20:40+01:00
866,AV 6200,EGLL,LIRF,2022-11-29 20:35+01:00
867,AZ 1170,LICA,LIRF,2022-11-29 20:25+01:00
868,AZ 1274,LIRN,LIRF,2022-11-29 20:45+01:00
869,AZ 1320,LIPE,LIRF,2022-11-29 20:10+01:00
870,AZ 1364,LIPQ,LIRF,2022-11-29 20:25+01:00
871,AZ 1392,LIMJ,LIRF,2022-11-29 20:35+01:00
872,AZ 1430,LIMF,LIRF,2022-11-29 20:45+01:00
873,AZ 1501,LIEE,LIRF,2022-11-29 20:40+01:00
874,AZ 1580,LIEA,LIRF,2022-11-29 20:30+01:00
875,AZ 1606,LIBD,LIRF,2022-11-29 20:30+01:00
876,AZ 1634,LIBR,LIRF,2022-11-29 20:30+01:00
877,AZ 165,EBBR,LIRF,2022-11-29 20:30+01:00
878,AZ 1684,LIRQ,LIRF,2022-11-29 20:35+01:00
879,AZ 1712,LICC,LIRF,2022-11-29 20:30+01:00
880,OS 505,LOWW,LIRF,2022-11-29 19:15+01:00
881,U2 4245,LFPO,LIRF,2022-11-29 19:45+01:00
882,V7 1118,LIEE,LIRF,2022-11-29 19:10+01:00
883,AZ 1794,LICJ,LIRF,2022-11-29 20:40+01:00
884,AZ 207,EGLL,LIRF,2022-11-29 20:35+01:00
885,AZ 2109,LIML,LIRF,2022-11-29 20:10+01:00
886,AZ 325,LFPG,LIRF,2022-11-29 20:20+01:00
887,AZ 355,LFMN,LIRF,2022-11-29 20:45+01:00
888,AZ 573,LSZH,LIRF,2022-11-29 20:20+01:00
889,AZ 577,LSGG,LIRF,2022-11-29 20:25+01:00
890,AZ 63,LEMD,LIRF,2022-11-29 20:35+01:00
891,AZ 721,LGAV,LIRF,2022-11-29 20:40+01:00
892,AZ 867,DTTA,LIRF,2022-11-29 20:30+01:00
893,ET 4004,LICJ,LIRF,2022-11-29 20:40+01:00
894,ET 4006,LIMF,LIRF,2022-11-29 20:45+01:00
895,ET 4008,LICC,LIRF,2022-11-29 20:30+01:00
896,ET 4011,LIMJ,LIRF,2022-11-29 20:35+01:00
897,ET 4013,LIPQ,LIRF,2022-11-29 20:25+01:00
898,ET 4016,LIBR,LIRF,2022-11-29 20:30+01:00
899,ET 4019,LIBD,LIRF,2022-11-29 20:30+01:00
900,ET 4020,LICA,LIRF,2022-11-29 20:25+01:00
901,EY 2819,LIBD,LIRF,2022-11-29 20:30+01:00
902,EY 2825,EBBR,LIRF,2022-11-29 20:30+01:00
903,EY 2831,LFPG,LIRF,2022-11-29 20:20+01:00
904,EY 2834,LICC,LIRF,2022-11-29 20:30+01:00
905,EY 2859,EGLL,LIRF,2022-11-29 20:35+01:00
906,EY 2869,LFMN,LIRF,2022-11-29 20:45+01:00
907,EY 2879,LICJ,LIRF,2022-11-29 20:40+01:00
908,EY 2888,LICA,LIRF,2022-11-29 20:25+01:00
909,EY 2946,LIMF,LIRF,2022-11-29 20:45+01:00
910,EY 2950,LIPQ,LIRF,2022-11-29 20:25+01:00
911,EY 3000,LGAV,LIRF,2022-11-29 20:40+01:00
912,EY 3005,LIBR,LIRF,2022-11-29 20:30+01:00
913,EY 3027,LIMJ,LIRF,2022-11-29 20:35+01:00
914,EY 3029,LSGG,LIRF,2022-11-29 20:25+01:00
915,FB 1658,LIML,LIRF,2022-11-29 20:10+01:00
916,FB 1708,EGLL,LIRF,2022-11-29 20:35+01:00
917,FB 1712,LFPG,LIRF,2022-11-29 20:20+01:00
918,FB 1718,EBBR,LIRF,2022-11-29 20:30+01:00
919,FB 1740,LFMN,LIRF,2022-11-29 20:45+01:00
920,FR 5799,LICT,LIRF,2022-11-29 20:55+01:00
921,KL 3423,LICC,LIRF,2022-11-29 20:30+01:00
922,KL 3633,LIEE,LIRF,2022-11-29 20:40+01:00
923,KM 2508,LIBR,LIRF,2022-11-29 20:30+01:00
924,KM 2514,LIBD,LIRF,2022-11-29 20:30+01:00
925,KM 2520,LIMJ,LIRF,2022-11-29 20:35+01:00
926,KM 2524,LIML,LIRF,2022-11-29 20:10+01:00
927,KM 2534,LICJ,LIRF,2022-11-29 20:40+01:00
928,KM 2544,LIMF,LIRF,2022-11-29 20:45+01:00
929,KM 2604,LGAV,LIRF,2022-11-29 20:40+01:00
930,KM 2610,LFPG,LIRF,2022-11-29 20:20+01:00
931,KM 2614,LFMN,LIRF,2022-11-29 20:45+01:00
932,CZ 7346,EGLL,LIRF,2022-11-29 20:35+01:00
933,FR 6999,EBBR,LIRF,2022-11-29 20:05+01:00
934,KQ 4334,LFPG,LIRF,2022-11-29 20:20+01:00
935,KQ 4340,LICC,LIRF,2022-11-29 20:30+01:00
936,KQ 4376,EGLL,LIRF,2022-11-29 20:35+01:00
937,VY 6106,LEBL,LIRF,2022-11-29 20:35+01:00
938,A3 652,LGAV,LIRF,2022-11-29 21:10+01:00
939,MF 9577,LFPG,LIRF,2022-11-29 20:20+01:00
940,UX 3119,LEMD,LIRF,2022-11-29 20:35+01:00
941,V7 1136,LIEO,LIRF,2022-11-29 20:05+01:00
942,KE 931,RKSI,LIRF,2022-11-29 19:35+01:00
943,AZ 1780,LICJ,LIRF,2022-11-29 21:55+01:00
944,BA 558,EGLL,LIRF,2022-11-29 21:55+01:00
945,ET 713,LIMC,LIRF,2022-11-29 21:40+01:00
946,FR 4456,EDDK,LIRF,2022-11-29 21:05+01:00
947,FR 5837,EKCH,LIRF,2022-11-29 21:15+01:00
948,FR 6973,LEBL,LIRF,2022-11-29 21:20+01:00
949,AR 1147,OTHH,LIRF,2022-11-29 22:55+01:00
950,AT 9175,LICC,LIRF,2022-11-29 22:05+01:00
951,FR 9611,EIDW,LIRF,2022-11-29 21:10+01:00
952,NO 252,LIPX,LIRF,2022-11-29 21:00+01:00
953,W6 3141,LROP,LIRF,2022-11-29 21:10+01:00
954,AZ 1752,LICC,LIRF,2022-11-29 22:05+01:00
955,AZ 2125,LIML,LIRF,2022-11-29 22:40+01:00
956,ET 4028,LICC,LIRF,2022-11-29 22:05+01:00
957,EY 2839,LICC,LIRF,2022-11-29 22:05+01:00
958,FR 5719,LICC,LIRF,2022-11-29 22:00+01:00
959,FR 5857,LICJ,LIRF,2022-11-29 22:15+01:00
960,IB 3238,LEMD,LIRF,2022-11-29 22:30+01:00
961,LH 1872,EDDM,LIRF,2022-11-29 22:40+01:00
962,LH 242,EDDF,LIRF,2022-11-29 22:35+01:00
963,NH 6127,EDDF,LIRF,2022-11-29 22:35+01:00
964,W6 8326,LYPG,LIRF,2022-11-29 22:10+01:00
965,AF 1004,LFPG,LIRF,2022-11-29 23:25+01:00
966,AM 6035,LFPG,LIRF,2022-11-29 23:25+01:00
967,AM 6518,EHAM,LIRF,2022-11-29 23:10+01:00
968,AZ 209,EGLL,LIRF,2022-11-29 23:30+01:00
969,FR 4372,LFOB,LIRF,2022-11-29 23:50+01:00
970,FR 5819,GCFV,LIRF,2022-11-29 23:30+01:00
971,FR 9425,LICC,LIRF,2022-11-29 23:50+01:00
972,G3 5554,EHAM,LIRF,2022-11-29 23:10+01:00
973,KL 1609,EHAM,LIRF,2022-11-29 23:10+01:00
974,KQ 1609,EHAM,LIRF,2022-11-29 23:10+01:00
975,MF 9697,EHAM,LIRF,2022-11-29 23:10+01:00
976,MU 1810,EHAM,LIRF,2022-11-29 23:10+01:00
977,TP 836,LPPT,LIRF,2022-11-29 23:55+01:00
978,VY 1368,LEAL,LIRF,2022-11-29 23:25+01:00
979,VY 6227,EGKK,LIRF,2022-11-29 23:20+01:00
980,VY 6933,LFPO,LIRF,2022-11-29 23:35+01:00
981,W6 8310,OJAI,LIRF,2022-11-29 23:00+01:00
